order_id,customer_id,order_date,amount,currency
1001,C001,2024-01-15,250.00,USD
1002,C002,01/22/2024,180.50,EUR
1003,C003,15-03-2024,320.00,USD
1004,C001,2024/04/10,95.75,EUR
1005,,2024-02-28,410.00,USD
1006,C004,2024-03-05,,USD
1007,C005,2024-01-30,275.00,
1008,C002,31/01/2024,150.00,EUR
1009,C006,2024-04-22,890.00,USD
1010,C003,22-02-2024,60.00,EUR
,C007,2024-03-18,530.00,USD
1012,C001,2024-05-01,N/A,USD
1013,C008,05/15/2024,200.00,USD
1014,C004,2024-02-14,310.50,EUR
1015,C009,2024-06-30,125.00,USD
1016,C002,30-06-2024,88.00,EUR
1017,C010,2024-07-04,460.00,USD
1018,C006,07/08/2024,75.25,
1019,C007,2024-08-19,,EUR
1020,C008,19-09-2024,990.00,USD
1021,C001,2024-09-01,340.00,USD
1022,,10/10/2024,215.00,EUR
1023,C003,2024-11-11,505.00,USD
1024,C010,11/25/2024,130.75,EUR
1025,C009,2024-12-31,670.00,USD
